Event_ID,Day,TerminalSessionId,FileVersion,LogonId,LogonGuid,Company,Product,Description,IntegrityLevel,ImageDirectory_Type,User,ParentUser,Encoded_Image,ParentImage_Encoded,CurrentDirectory_Type,Last_CurrentDirectory,Last_ImageDirectory,Time
5,10,1,2,1,1,0,2,6,1,3,1,1,7,4,3,10,33,10:16:00
5,11,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,11:38:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,17:50:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,08:25:00
5,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,14:49:00
1,11,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,11:38:00
5,10,1,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,14:14:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,19:18:00
5,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,17:29:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,19:04:00
1,12,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,19:50:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,06:38:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,07:49:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,11:16:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,07:33:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,08:20:00
5,11,2,3,2,2,2,3,3,2,3,2,2,2,228,0,0,33,10:56:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,07:25:00
1,11,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,11:43:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,18:11:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,18:53:00
5,11,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,08:59:00
5,10,1,2,0,0,0,2,5,1,3,1,1,7,4,3,10,33,11:35:00
5,10,1,2,1,1,0,2,5,1,3,1,1,7,4,3,10,33,11:40:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,09:55:00
5,11,1,2,1,0,0,2,6,1,3,1,1,7,4,3,10,33,17:42:00
5,10,2,3,2,2,2,3,3,2,3,2,2,2,228,0,0,33,09:09:00
5,11,2,3,2,2,2,3,3,2,3,2,2,2,228,0,0,33,10:46:00
5,10,1,2,2,2,0,3,3,2,3,1,1,4,228,0,0,33,10:29:00
5,11,2,3,2,2,2,3,3,2,3,2,2,4,228,0,0,33,11:51:00
1,12,2,3,2,2,2,3,3,2,2,2,2,2,228,0,0,8,14:31:00
5,10,2,3,2,2,2,3,3,2,3,2,2,4,228,0,0,33,08:39:00
5,10,1,2,1,1,0,2,7,1,3,1,1,7,4,3,10,33,13:32:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,18:46:00
1,12,2,3,2,2,2,3,3,2,2,2,2,2,228,0,0,8,13:23:00
5,10,1,2,0,0,0,2,5,1,3,1,1,7,4,3,10,33,11:36:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,18:03:00
5,10,1,2,1,2,0,2,3,2,3,1,1,4,228,3,0,33,10:15:00
5,11,1,2,1,1,0,2,6,1,3,1,1,7,4,3,10,33,15:45:00
5,10,2,3,2,2,2,3,3,2,3,1,2,7,228,0,0,33,11:28:00
5,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,18:09:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,07:04:00
5,10,1,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,12:40:00
5,10,1,2,1,1,0,2,3,1,3,1,1,4,4,3,10,33,09:48:00
5,11,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,10:45:00
5,10,1,2,2,1,0,2,3,2,3,1,1,7,4,3,0,33,07:39:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,06:55:00
5,10,1,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,14:48:00
5,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,18:10:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,09:02:00
5,11,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,09:42:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,07:05:00
5,10,1,2,1,1,0,2,3,2,3,1,1,4,4,3,0,33,09:18:00
5,11,0,2,0,0,0,2,5,1,3,1,1,7,4,3,10,33,18:21:00
1,13,2,3,2,2,2,3,3,2,2,2,2,2,228,0,0,8,18:57:00
5,11,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,11:15:00
5,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,14:24:00
1,12,2,3,2,2,2,3,3,2,2,2,2,2,228,0,0,8,14:22:00
5,10,1,2,1,1,0,2,7,1,3,1,1,4,4,3,10,33,08:48:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,07:44:00
5,10,2,3,2,2,2,3,3,2,3,2,2,4,228,0,0,33,09:11:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,17:22:00
5,10,1,2,0,0,0,2,5,1,3,1,1,7,4,3,10,33,12:25:00
5,11,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,10:23:00
1,13,2,3,2,2,2,3,3,2,2,2,2,2,228,0,0,8,18:23:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,18:36:00
1,12,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,20:43:00
5,11,2,3,2,2,2,3,3,2,3,2,2,4,228,0,0,33,09:10:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,10:26:00
1,13,2,3,2,2,2,3,3,2,2,2,2,2,228,0,0,8,18:00:00
1,11,2,3,2,2,2,3,3,2,3,2,2,2,228,0,0,8,10:50:00
1,11,2,3,2,2,2,3,3,2,3,2,2,2,228,0,0,8,10:18:00
5,11,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,08:57:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,08:04:00
5,10,2,3,2,2,2,3,3,2,3,1,2,7,228,0,0,33,09:37:00
5,11,2,3,2,2,2,3,3,2,3,2,2,2,228,0,0,33,10:28:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,18:03:00
5,10,1,2,1,1,0,2,7,1,3,1,1,7,4,3,10,33,10:51:00
5,11,1,2,1,1,0,2,7,1,3,1,1,4,4,3,10,33,15:10:00
1,12,2,3,2,2,2,3,3,2,2,2,2,2,228,0,0,8,14:26:00
5,10,1,2,2,2,0,3,3,2,3,1,1,4,228,3,0,33,09:10:00
1,11,2,3,2,2,2,3,3,2,3,2,2,2,228,0,0,8,12:20:00
5,11,1,2,2,2,2,3,3,2,3,1,1,5,228,0,0,33,11:51:00
5,11,2,3,2,2,2,3,3,2,3,2,2,2,228,0,0,33,10:26:00
1,13,0,2,0,0,0,2,1,1,2,1,1,7,4,3,10,33,22:21:00
5,10,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,09:57:00
5,10,0,2,0,0,0,2,16,1,3,1,1,7,4,3,10,33,13:14:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,09:50:00
5,10,1,2,1,1,0,2,3,1,3,1,1,7,4,3,10,33,09:08:00
5,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,17:37:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,09:16:00
5,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,17:07:00
1,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,19:12:00
5,10,1,2,1,1,0,2,3,1,3,1,1,4,4,3,0,33,12:41:00
5,10,2,3,2,2,2,3,3,2,3,2,2,5,228,0,0,33,11:45:00
5,10,2,3,2,2,2,3,3,2,3,2,2,4,228,0,0,33,04:54:00
5,10,1,2,2,1,0,2,3,2,3,1,1,7,4,3,0,33,09:50:00
1,11,2,3,2,2,2,3,3,2,3,2,2,2,228,0,0,8,11:55:00
1,11,2,3,2,2,2,3,3,2,3,2,2,2,228,0,0,8,12:30:00
5,11,0,2,0,0,0,2,6,1,3,1,1,7,4,3,10,33,17:21:00
